,r1,r2,r3,trX,trY,trZ,scale
216,0.17075561995825836,0.0035360878242233374,0.0033194928269005566,-0.00220719238438957,18.672360533652068,14.137250008775107,0.9968873910722549
217,0.17140599253799868,0.003526167153322597,0.0033184468137820514,-0.0010097789101301752,18.669442764572153,14.131964444061833,0.9969047357628257
218,0.17204408816566205,0.00351634947677156,0.0033187625961655677,-1.8059759389097785e-05,18.66962064281747,14.12588709481508,0.996917232357387
219,0.17264304155930116,0.003509704554727932,0.0033152593895715656,0.0007070563032394281,18.673102038052125,14.120837056116144,0.9969264424201414
220,0.1731353533674427,0.003503754723315414,0.0033090164711558944,0.001515942969483952,18.678620774034577,14.118095230721401,0.9969298103684264
221,0.1736193526564429,0.0034957998331106585,0.0033002196484295918,0.00248662646323739,18.6845773324472,14.116599051935399,0.996923794057385
222,0.17409162935223557,0.003486923058490981,0.0032883039379792522,0.003229523635132664,18.690731627394953,14.11607015125331,0.996910253447936
223,0.17455431520410916,0.0034780126362010514,0.003273848591202557,0.0038594105353717146,18.696923746813283,14.116003955296199,0.9968943824648832
224,0.1750275940840813,0.003469976775678197,0.0032570068690403746,0.004450078586783536,18.703090204476826,14.116576785329562,0.9968796008288979
225,0.17551752504987622,0.003463989076487047,0.0032376465541046643,0.0049428984837111755,18.70912775177397,14.117969941177462,0.9968690945291778
226,0.17602501139762006,0.0034600868822235492,0.003216785534119532,0.005264619576314938,18.71514104490449,14.119486517957888,0.9968638238737644
227,0.17650601239058664,0.0034572416276479135,0.0031993726662027044,0.005398104372418179,18.721223154954096,14.120775618264247,0.9968620810077721
228,0.1769837793488928,0.003453551080656096,0.0031856785590698797,0.00521963383800618,18.727295175791962,14.122111069493585,0.9968582626969377
229,0.17758259429349887,0.003447654686295369,0.003171477657597771,0.004627702835396583,18.733282301070453,14.123507507557102,0.9968461558794066
230,0.17874330287734766,0.003435462762855481,0.0031483156162089693,0.003270851858983837,18.738732266416914,14.125093520061075,0.9968116164508629
231,0.1799894134415826,0.0034212966236503426,0.0031339760970613703,0.002517222634700142,18.73666451472068,14.127949090686975,0.9967836588474981
232,0.1806968386270465,0.0034101198193107305,0.003114293851934701,0.0005734534318197764,18.738647434244864,14.131053343819543,0.9967749721856909
233,0.18123393819206493,0.0034000631265572556,0.003093410433931951,-0.0014146042904150122,18.740952315987847,14.134046293185019,0.9967664853302957
234,0.1817575501370553,0.0033878469730432887,0.003072605074805652,-0.003020375490204151,18.743563165782998,14.137027270906069,0.9967535471256002
235,0.1823718851411273,0.0033686339412201806,0.003050783937616636,-0.004280610448172869,18.746573691678787,14.139710769278906,0.9967324555887794
236,0.18308964178674275,0.0033426294826215583,0.003026204197513657,-0.004744407450970196,18.7501625043087,14.141756610528526,0.9967053895640976
237,0.184032746506009,0.003313884194023275,0.0029855198887296826,-0.0038226032096277725,18.753984453902444,14.142274894624656,0.9966806559355965
238,0.18520378101225995,0.0032907816527053173,0.0029215493511271762,-0.001918423568007166,18.75409812370587,14.139099714284763,0.9966650376217174
239,0.1863402052172239,0.0032797594965512725,0.002863218844808661,-0.0032516589287949448,18.754534508093855,14.135623293353165,0.9966596265690683
240,0.18734712774004372,0.0032616250858284457,0.0028196341261018487,-0.0055842801631332505,18.754557022047656,14.132498366772444,0.9966562812447203
241,0.18934071565068136,0.0032060568832268333,0.0027231764515252884,-0.006316697818560173,18.756089986439623,14.132527537051134,0.9966568350486649
242,0.18993922233563315,0.0031917242218526074,0.002691640218875127,-0.0057010208762026705,18.75853972841839,14.135925478468463,0.9966778890183914
243,0.19051035868582272,0.003181992076655451,0.0026598930735809746,-0.005599291236988377,18.762100497582146,14.138242711259165,0.9967031665394228
244,0.19101229774146342,0.003176302519292726,0.0026303336708228256,-0.005644133625413858,18.76608559271468,14.139818990301821,0.9967293604006008
245,0.19147553771009623,0.003171506746654931,0.0026024828030406276,-0.005736130255782516,18.7701873733099,14.141118955048224,0.9967549762777574
246,0.19191828356884286,0.003166874304438918,0.0025774095175834077,-0.00568689086007589,18.77433567192416,14.142297846986317,0.9967788043021589
247,0.1923472498492439,0.0031620043348681215,0.0025565136733044333,-0.005274243005036217,18.7784754855653,14.143456645600759,0.9968013492544027
248,0.1927552422910102,0.0031564912120278575,0.0025401387779563226,-0.004575700638273373,18.78254212188595,14.144760158406436,0.996822589606444
249,0.19316263687958357,0.003150121340589638,0.0025260681396084795,-0.003690791297192547,18.786531101058667,14.146185573719096,0.9968428663668721
250,0.1935824378696755,0.003142170972681633,0.0025132613555372747,-0.0025777934742748166,18.790451580849222,14.147626138404947,0.9968622362550942
251,0.19402374175311043,0.0031321778968392685,0.0025006252082484144,-0.001230489798243239,18.794379508886692,14.148793664481381,0.9968811932163016
252,0.19450140426144732,0.0031202555800716983,0.0024866217086672157,0.00037331448893460507,18.79829696660802,14.149534559859932,0.9969008991632937
253,0.1950969881136926,0.003104695763807284,0.002467496934306416,0.0023665084505604186,18.8020338901755,14.14948457887499,0.9969255817719631
254,0.19583067202553817,0.003084306676999767,0.002442187779910872,0.00454947702950779,18.805252027133687,14.14805197243728,0.9969541691652777
255,0.19660502014923165,0.003060449073568002,0.002416553167154137,0.006114685053074073,18.809000113787672,14.147404006273408,0.9969783739731464
256,0.1973258232257835,0.003039371949595418,0.0023925194352347,0.006939464710648099,18.812950168371593,14.148387828765818,0.9970020630326104
257,0.1979387749956079,0.003021392101327947,0.002368976272018324,0.00719459831728575,18.816264302734126,14.150995790295053,0.997020676172121
258,0.1985782388788126,0.003001685414323139,0.0023425136084123384,0.007084781649422747,18.8191577517549,14.154049724778119,0.997037555147039
259,0.19942406364047288,0.002975245055395672,0.002308700128875317,0.005515218026039454,18.821374809957128,14.157058314592605,0.9970574338561728
260,0.2002893197849051,0.002949386426742442,0.0022731197450267015,0.0021408909256969604,18.822496647050325,14.158967788726942,0.9970730091361119
261,0.2014651544591715,0.002911327200611604,0.002220460964353881,-0.001181572205897164,18.823144696826848,14.160444043582444,0.9970910836328438
262,0.2028061124601077,0.0028671715656542847,0.0021548389038262283,-0.004582373594078707,18.8234973452988,14.160896055047651,0.9971008002840763
263,0.20409596593947507,0.002815553161146945,0.002101105768634005,-0.004088394618660851,18.82641366994883,14.16282080538523,0.9970866298566569
264,0.20539813726535633,0.0027536911505608892,0.002045730343929036,-0.00254536683129778,18.82947008141559,14.163588140941622,0.9970840966589373
265,0.2062296288692715,0.0027132696389967556,0.0020013111296433824,-0.0031966223060994696,18.83315454566781,14.165174387495782,0.9970959828698444
266,0.20701241616983587,0.0026744382281895488,0.0019598240580709844,-0.004579544312279774,18.83700637859341,14.164865262388908,0.9971043166400817
267,0.20776586239407896,0.0026381626900466317,0.0019183677830374379,-0.00607512705129039,18.840720765772996,14.163865509587104,0.9971132885906269
268,0.20863625451496998,0.0025975193289577638,0.0018732375333907214,-0.007236105076989052,18.8443740128061,14.1626240819926,0.9971328320093584
269,0.20961829720351552,0.002556895581982539,0.0018238912998727495,-0.007537247554082005,18.848101016804232,14.161447128606145,0.9971672358150191
270,0.2108979813844455,0.0025133854313751165,0.001754996633572198,-0.006856845749739407,18.85067144490459,14.159109337186726,0.9972221753072281
271,0.2117499435720452,0.0024908624803526586,0.0017084715559210991,-0.007920350343561698,18.848819528466336,14.15773009433363,0.9972687878745747
272,0.2128400301932888,0.002464033867243441,0.0016479068334620704,-0.008912309891800006,18.847030707815836,14.15715362417226,0.9973303003867923
273,0.21408770010321687,0.0024392091686467055,0.001581329396062363,-0.009920720815330785,18.845696986962,14.157565751341147,0.9974031349658793
274,0.21510483689137846,0.002419209029970699,0.001525254220021893,-0.010280766548744316,18.84630495248781,14.159724232629891,0.9974695340642155
275,0.21624674054254345,0.0023954766547490945,0.0014607479301134065,-0.009354955756206413,18.845850368990053,14.161443638925572,0.9975452802999039
276,0.21740484601484653,0.0023671831337944535,0.0013940406862242023,-0.010930611134169875,18.84599739464592,14.162608169504459,0.9976091935299876
277,0.2184455711477675,0.002341147663167962,0.0013341037284981638,-0.01172678233806826,18.847816097431302,14.163611176630779,0.9976519675303377
278,0.21932873605588385,0.002319093682007102,0.0012861835106563033,-0.012093554744017913,18.849923558008573,14.164895600184636,0.9976859238858928
279,0.22016807760459448,0.002297910427947069,0.0012405994535953124,-0.011900760544543221,18.85219851788703,14.166048932011364,0.9977173985963407
280,0.22119255011316724,0.002272002651185857,0.0011834693665580458,-0.011249962762871747,18.8538148513047,14.167480258019841,0.9977537777570274
281,0.22248032580302787,0.0022372069686406064,0.0011137714668014009,-0.01108214334835154,18.854422304491507,14.168934539369367,0.9977971671553196
282,0.22360792438906807,0.0022050063052578388,0.0010579956129816456,-0.010471404599055104,18.85505158726989,14.170771797256617,0.9978380592938242
283,0.2249835950979095,0.0021657560940131606,0.000990588609833285,-0.01006462109001599,18.856149078349652,14.171155053666343,0.9978929434858462
284,0.22596066993090483,0.002138328398452708,0.000940217169125245,-0.009943741415415647,18.855761506437418,14.170477462106994,0.997938176684393
285,0.22693428628489865,0.002111473296091244,0.0008883637292360395,-0.010281200766898617,18.85537316397083,14.169856798620751,0.9979848264029214
286,0.22793105088059085,0.002084725737724693,0.0008352413244250238,-0.010058770046527553,18.85483548776746,14.169515648540413,0.9980332470250123
287,0.22863926153699937,0.00206582543487687,0.0007996386672273982,-0.009801383208521242,18.855027360786988,14.169755076555644,0.9980668244964066
288,0.22931485392645004,0.0020471992388509446,0.0007653321510006469,-0.009456958239984124,18.85541499400464,14.170041025629875,0.9980998313130682
289,0.2299241590009854,0.0020289914326404967,0.000735583591828505,-0.008809415514427056,18.855937270894636,14.170179076585304,0.9981293173143916
290,0.2305021126601603,0.0020101480036227885,0.0007065877724961452,-0.008350006115238218,18.856701348311976,14.170449797957444,0.9981557592258098
291,0.2310829774052608,0.001990274458968854,0.0006760246223645816,-0.008181363752218267,18.857604190205475,14.170547063375558,0.9981813536496624
292,0.2316822696207118,0.001969248108694008,0.000644651664208759,-0.008021461785298459,18.858453665252192,14.17043264309379,0.9982079068484483
293,0.23231500319519105,0.001946165452587903,0.0006114635046409237,-0.007778309190212005,18.859158863503918,14.170264344940467,0.9982355403292451
294,0.23293649173552636,0.00192309672346709,0.0005777702905981918,-0.007594587549849786,18.859911204613553,14.170054609386147,0.9982627747229118
295,0.23349656920723205,0.0019023387372597066,0.000546607952772472,-0.007487947575539578,18.860876074915932,14.169959491087017,0.9982876164562174
296,0.2340449983102944,0.0018818650724882367,0.0005154436466186546,-0.007222094593416148,18.861814642852803,14.169726730727193,0.9983113061151854
297,0.23459684482313725,0.0018605239341494165,0.00048378292965299346,-0.006962750736770935,18.862719587680232,14.169405632214271,0.998333840795747
298,0.23517281275936577,0.0018379570535529193,0.0004512914741021466,-0.006851096229472958,18.86353458696683,14.168962206524776,0.9983566921691774
299,0.23576246550098331,0.0018151262255001394,0.00041828511516028486,-0.0069004535654968065,18.864333250301154,14.168556186114238,0.9983800806473921
300,0.2590731574802637,0.0008232820404838392,-0.0010447859311739425,0.05800338119646156,19.00205243481223,14.033686689142117,1.0078089917039106
301,0.2590210755530689,0.0006929854393840731,-0.0009160213871237082,-0.00844277792476894,18.942806912740032,14.149978594070767,1.0053824802227609
302,0.25892411963085304,0.0003083855628953685,-0.0005371315682536385,0.013506838116927558,18.828656951954095,14.238902313675347,0.9995231680306491
303,0.2589005496383315,0.00025857833996794516,-0.0004732997708993183,-0.014986261332560782,18.911621666926305,14.185818692057163,0.9997039625597044
304,0.2588707882537762,0.00013683565969914457,-0.0002974773813299188,0.043795092426020005,18.877927881663826,14.162142480647539,0.9999659523939499
305,0.25885697948462677,0.00012502086472376112,-0.0002806701785091455,0.0008520571414679934,18.899523050150602,14.176760862224407,0.9999641093226314
306,0.25877271087530684,-4.21944334892148e-05,-4.447178035898937e-07,-0.02895024530136535,18.932133386388305,14.20067899435053,0.9998618152515821
307,0.2587803618659364,-4.2414157942475095e-05,7.64909953208893e-06,-0.005738502591315198,18.910901070752363,14.18495516485197,0.9998837120836529
308,0.2587884705182975,-3.334292230974044e-05,2.214991987900578e-05,0.00947857453488318,18.8853636688082,14.166163843395093,0.9999335630983178
309,0.25878121118538283,-2.833044437480055e-05,1.9821864807459177e-05,-0.003638424312040745,18.902199496441366,14.178433666373222,0.9999348406140091
310,0.25877406530178876,-5.105295894175413e-06,3.441431675740914e-05,0.012203223893201328,18.907193881168617,14.183022719155973,0.9999337119176442
311,0.25877567100174853,-3.6045656182479416e-06,3.364511233501837e-05,0.000767628380731326,18.904439877231972,14.180347814007144,0.9999333478072097
312,0.2587776308201528,2.029412281106644e-06,3.353992556281598e-05,-0.009353878255273933,18.899470525793806,14.176061436944781,0.9999326939088539
313,0.2587758700530783,3.0368776113250924e-06,3.395086296075636e-05,-0.0018185372963628382,18.90231091071397,14.178601509063027,0.9999340290687972
314,0.2587711417446979,1.8211859045505594e-05,3.247888361951952e-05,-0.003202823084224914,18.908952017512142,14.183629387515284,0.999932605236223
315,0.25877307026827684,1.7905824810220187e-05,3.319081156424983e-05,-0.0018940314623838992,18.904359638992293,14.18014590330426,0.9999328951990739
316,0.25877501393944674,1.806333697695957e-05,3.341075425818871e-05,-0.0017375483583230932,18.899651603408593,14.17657554563158,0.9999333843143613
317,0.25877356470382473,1.8479840352733354e-05,3.27437639446997e-05,-0.0020491619132803505,18.902932346453834,14.179077347646233,0.9999335512333072
318,0.258773642359951,1.9772627496659024e-05,3.166875478612369e-05,0.00043213710951758985,18.90174683542358,14.17816838407373,0.9999335725820895
319,0.25877337769017644,1.9895098909680056e-05,3.135910232341558e-05,-0.0013601264077377528,18.90251445220575,14.17872419321702,0.9999334456945919
320,0.25877302233753063,1.994913793950421e-05,3.107776728583024e-05,-0.003009563929364435,18.903437454896224,14.179457534627584,0.9999333763544141
321,0.2587732247446143,1.980881299399565e-05,3.132192074990706e-05,-0.0017846958925715898,18.902857575778523,14.179036205056118,0.9999335038796591
322,0.2587733128375807,1.9633869079905795e-05,3.133425358394304e-05,-0.002763475527322726,18.902804359361326,14.178874780869052,0.9999333746009308
323,0.2587732615321886,1.959413287064378e-05,3.141305226653506e-05,-0.002072820319690646,18.90282622904034,14.178952869318504,0.9999334680955497
324,0.2587731746809584,1.9535794120205705e-05,3.1491662385982904e-05,-0.0014015610971558328,18.90290448808389,14.179116781652839,0.999933568364298
325,0.25877322210899356,1.954940209335415e-05,3.1448536802474326e-05,-0.0018805918080311247,18.902864841276113,14.179039890451412,0.9999335025160068
326,0.2587733859968759,1.945927042084312e-05,3.1525693372467454e-05,-0.002133983031409527,18.90263649152024,14.178692610062171,0.9999334185755195
327,0.2587732806327004,1.946609557808535e-05,3.151848568853236e-05,-0.0019338697183441799,18.90280748148532,14.178909000410163,0.9999334691111216
328,0.25877316636076375,1.948123471164276e-05,3.150314143184907e-05,-0.00180839805234904,18.902965873797253,14.179183365887285,0.9999335251903715
329,0.25877324617009134,1.947517862306332e-05,3.151302616715865e-05,-0.001913961603584956,18.902832543554045,14.179016117130997,0.9999334949847785
330,0.2587732229474782,1.9483262201608542e-05,3.151337819465821e-05,-0.0017811425721711378,18.902932749821286,14.179002143064116,0.9999335001838404
331,0.2587732400259033,1.9484913885577435e-05,3.1508506769655405e-05,-0.0018849485860279222,18.902879155741743,14.178998687034866,0.9999334917282229
332,0.25877325889585523,1.948314894595183e-05,3.151376640042322e-05,-0.0019416695390129983,18.902779746172826,14.179022360413668,0.9999334969372143
333,0.25877324235614046,1.9485297088487804e-05,3.151129700969731e-05,-0.0018893454832900744,18.902842638058605,14.179022787970341,0.9999334981405633
334,0.2587732487515401,1.9489087531125654e-05,3.1504546528855336e-05,-0.0019287916518693703,18.902863211611386,14.178986725740781,0.9999334856468282
335,0.25877324507445115,1.9487241669980738e-05,3.150924251815235e-05,-0.0018934918629020829,18.902854273782243,14.179003492387958,0.9999334933915127
336,0.2587732426722245,1.948837144229532e-05,3.1507791992573705e-05,-0.001910319341958269,18.902844123303808,14.179023524191951,0.9999334956527323
337,0.2587732442037306,1.9487716195029618e-05,3.1509477763469966e-05,-0.0018940435871249244,18.9028472663482,14.179012984690168,0.9999334955025101
338,0.25877324430626025,1.9488923027284316e-05,3.150728979768986e-05,-0.0019055731824006274,18.902853480547186,14.17900879857576,0.9999334929263655
